Zeit                    ,USER1           
           43.34        ,           3.945
           43.35        ,            4.24
           43.36        ,            4.36
           43.37        ,            4.17
           43.38        ,            3.85
           43.39        ,           4.355
            43.4        ,            4.74
           43.41        ,            4.35
           43.42        ,           4.185
           43.43        ,           3.865
           43.44        ,            4.13
           43.45        ,           4.415
           43.46        ,           4.845
           43.47        ,            3.99
           43.48        ,            3.91
           43.49        ,            4.73
            43.5        ,           4.295
           43.51        ,           3.515
           43.52        ,            4.31
           43.53        ,           4.315
           43.54        ,            3.45
           43.55        ,            3.82
           43.56        ,            3.95
           43.57        ,            3.93
           43.58        ,           4.705
           43.59        ,           3.985
            43.6        ,            3.62
           43.61        ,            3.82
           43.62        ,            4.73
           43.63        ,            3.97
           43.64        ,           3.545
           43.65        ,           3.865
           43.66        ,            4.79
           43.67        ,            4.41
           43.68        ,            3.45
           43.69        ,            3.89
            43.7        ,           4.385
           43.71        ,            4.25
           43.72        ,            3.69
           43.73        ,            4.64
           43.74        ,           4.245
           43.75        ,            3.97
           43.76        ,            4.51
           43.77        ,            4.32
           43.78        ,           4.405
           43.79        ,           3.515
            43.8        ,            4.06
           43.81        ,           4.375
           43.82        ,           4.395
           43.83        ,           4.125
           43.84        ,            3.82
           43.85        ,            3.86
           43.86        ,            4.06
           43.87        ,           4.325
           43.88        ,            4.48
           43.89        ,             4.7
            43.9        ,            4.46
           43.91        ,            4.41
           43.92        ,            4.41
           43.93        ,            3.85
           43.94        ,           3.825
           43.95        ,           3.895
           43.96        ,            4.76
           43.97        ,            4.29
           43.98        ,           3.905
           43.99        ,           3.505
              44        ,            3.87
           44.01        ,           4.205
           44.02        ,            4.34
           44.03        ,            4.38
           44.04        ,           3.995
           44.05        ,           3.815
           44.06        ,           3.495
           44.07        ,           4.215
           44.08        ,            4.72
           44.09        ,           4.105
            44.1        ,           3.995
           44.11        ,             4.7
           44.12        ,           3.955
           44.13        ,            3.89
           44.14        ,            4.37
           44.15        ,           4.715
           44.16        ,            4.37
           44.17        ,            3.83
           44.18        ,           3.955
           44.19        ,           4.675
            44.2        ,            3.73
           44.21        ,            3.97
           44.22        ,           4.735
           44.23        ,           3.665
           44.24        ,           3.885
           44.25        ,           4.725
           44.26        ,             3.9
           44.27        ,           3.765
           44.28        ,           4.545
           44.29        ,            4.26
            44.3        ,           3.505
           44.31        ,           4.005
           44.32        ,             4.8
           44.33        ,            4.05
           44.34        ,            3.97
           44.35        ,            4.81
           44.36        ,           4.305
           44.37        ,           3.545
           44.38        ,            4.08
           44.39        ,           4.555
            44.4        ,           3.745
           44.41        ,           4.105
           44.42        ,            4.61
           44.43        ,           4.755
           44.44        ,           4.345
           44.45        ,            4.18
           44.46        ,           3.615
           44.47        ,           3.975
           44.48        ,            4.14
           44.49        ,           4.445
            44.5        ,           3.575
           44.51        ,           3.465
           44.52        ,            3.83
           44.53        ,            3.99
           44.54        ,           4.455
           44.55        ,            3.56
           44.56        ,             4.2
           44.57        ,            4.42
           44.58        ,            4.22
           44.59        ,            3.94
            44.6        ,            3.91
           44.61        ,           4.285
           44.62        ,           4.495
           44.63        ,           4.765
           44.64        ,           4.445
           44.65        ,           3.715
           44.66        ,           3.875
           44.67        ,            4.83
           44.68        ,             4.4
           44.69        ,           4.265
            44.7        ,           4.195
           44.71        ,            3.89
           44.72        ,            4.01
           44.73        ,           4.195
           44.74        ,            4.75
           44.75        ,           4.285
           44.76        ,            3.74
           44.77        ,            3.71
           44.78        ,           3.945
           44.79        ,            4.17
            44.8        ,            4.42
           44.81        ,           4.175
           44.82        ,           4.255
           44.83        ,            3.55
           44.84        ,           4.365
           44.85        ,            4.76
           44.86        ,            4.75
           44.87        ,            4.26
           44.88        ,            4.12
           44.89        ,           3.865
            44.9        ,            4.04
           44.91        ,            4.59
           44.92        ,             4.3
           44.93        ,            3.91
           44.94        ,           3.805
           44.95        ,           3.765
           44.96        ,            4.48
           44.97        ,           4.345
           44.98        ,           3.895
           44.99        ,            3.88
              45        ,           3.915
           45.01        ,            4.28
           45.02        ,            4.29
           45.03        ,            3.82
           45.04        ,            3.88
           45.05        ,           4.455
           45.06        ,           4.725
           45.07        ,            4.48
           45.08        ,           4.345
           45.09        ,            3.96
            45.1        ,           3.985
           45.11        ,            4.88
           45.12        ,            4.77
           45.13        ,            4.11
           45.14        ,            3.93
           45.15        ,            4.78
           45.16        ,            3.99
           45.17        ,           3.445
           45.18        ,           4.225
           45.19        ,           4.815
            45.2        ,            4.06
           45.21        ,           3.485
           45.22        ,           3.795
           45.23        ,           4.115
           45.24        ,            4.39
           45.25        ,           3.905
           45.26        ,            3.93
           45.27        ,             4.1
           45.28        ,            4.73
           45.29        ,           4.065
            45.3        ,           3.605
           45.31        ,            3.47
           45.32        ,           4.415
           45.33        ,            4.57
           45.34        ,           4.655
           45.35        ,            3.74
           45.36        ,           3.935
           45.37        ,           4.755
           45.38        ,           3.805
           45.39        ,           3.525
            45.4        ,           3.765
           45.41        ,            3.89
           45.42        ,           4.405
           45.43        ,             4.2
           45.44        ,            3.61
           45.45        ,           3.715
           45.46        ,               4
           45.47        ,           4.065
           45.48        ,            4.39
           45.49        ,           4.155
            45.5        ,           3.905
           45.51        ,            4.06
           45.52        ,           4.725
           45.53        ,           3.875
           45.54        ,           4.785
           45.55        ,            3.92
           45.56        ,           3.905
           45.57        ,            4.67
           45.58        ,            3.55
           45.59        ,           4.315
            45.6        ,           4.305
           45.61        ,             3.6
           45.62        ,            4.57
           45.63        ,           4.195
           45.64        ,           3.905
           45.65        ,             4.8
           45.66        ,           4.245
           45.67        ,           3.835
           45.68        ,            4.64
           45.69        ,            4.28
            45.7        ,            3.55
           45.71        ,           4.095
           45.72        ,           3.515
           45.73        ,             4.4
           45.74        ,            3.92
           45.75        ,            4.74
           45.76        ,            3.97
           45.77        ,             3.9
           45.78        ,           4.485
           45.79        ,           4.335
            45.8        ,            3.78
           45.81        ,            3.94
           45.82        ,            4.49
           45.83        ,           4.765
           45.84        ,           4.075
           45.85        ,            3.77
           45.86        ,           4.375
           45.87        ,           4.725
           45.88        ,           4.695
           45.89        ,           4.415
            45.9        ,            3.51
           45.91        ,           3.865
           45.92        ,            4.08
           45.93        ,           4.735
           45.94        ,            4.31
           45.95        ,           3.915
           45.96        ,            3.44
           45.97        ,           4.455
           45.98        ,             4.8
           45.99        ,            4.34
              46        ,            3.51
           46.01        ,           4.315
           46.02        ,           4.345
           46.03        ,            3.49
           46.04        ,            4.28
           46.05        ,            4.42
           46.06        ,            3.75
           46.07        ,           4.705
           46.08        ,           4.405
           46.09        ,            4.12
            46.1        ,            3.56
           46.11        ,             3.9
           46.12        ,           4.715
           46.13        ,            4.26
           46.14        ,            4.01
           46.15        ,             3.5
           46.16        ,            4.35
           46.17        ,           4.655
           46.18        ,           4.135
           46.19        ,           3.875
            46.2        ,            3.95
           46.21        ,           4.775
           46.22        ,           4.085
           46.23        ,           3.915
           46.24        ,           4.585
           46.25        ,           4.295
           46.26        ,            4.27
           46.27        ,           4.275
           46.28        ,            4.34
           46.29        ,           4.635
            46.3        ,            4.39
           46.31        ,            3.97
           46.32        ,           3.935
           46.33        ,            4.72
           46.34        ,           4.775
           46.35        ,            4.22
           46.36        ,            3.72
           46.37        ,            4.08
           46.38        ,            4.68
           46.39        ,            4.09
            46.4        ,           4.105
           46.41        ,           4.445
           46.42        ,           3.465
           46.43        ,           4.265
           46.44        ,           4.405
           46.45        ,           3.915
           46.46        ,            3.46
           46.47        ,            3.58
           46.48        ,           4.345
           46.49        ,           4.715
            46.5        ,            4.76
           46.51        ,             4.4
           46.52        ,           3.735
           46.53        ,           3.385
           46.54        ,           4.255
           46.55        ,            4.62
           46.56        ,           4.765
           46.57        ,            4.28
           46.58        ,           3.435
           46.59        ,            3.87
            46.6        ,             4.1
           46.61        ,            4.14
           46.62        ,           4.295
           46.63        ,           4.505
           46.64        ,           3.375
           46.65        ,           4.325
           46.66        ,            4.76
           46.67        ,            4.26
           46.68        ,            3.79
           46.69        ,            4.65
            46.7        ,            4.11
           46.71        ,           3.905
           46.72        ,           4.135
           46.73        ,             4.4
           46.74        ,           3.555
           46.75        ,           4.005
           46.76        ,           4.365
           46.77        ,            3.52
           46.78        ,            4.63
           46.79        ,            3.98
            46.8        ,           3.645
           46.81        ,           3.955
           46.82        ,             4.6
           46.83        ,           3.825
           46.84        ,           4.205
           46.85        ,            4.31
           46.86        ,            3.57
           46.87        ,            4.11
           46.88        ,           4.325
           46.89        ,           3.475
            46.9        ,           4.415
           46.91        ,            4.27
           46.92        ,           3.545
           46.93        ,           4.475
           46.94        ,            4.21
           46.95        ,           3.545
           46.96        ,           4.325
           46.97        ,            4.28
           46.98        ,            3.89
           46.99        ,           4.335
              47        ,            4.31
           47.01        ,           3.575
           47.02        ,            4.51
           47.03        ,           4.215
           47.04        ,           3.875
           47.05        ,            4.49
           47.06        ,            4.26
           47.07        ,            3.53
           47.08        ,            4.55
           47.09        ,           4.845
            47.1        ,           3.525
           47.11        ,           4.765
           47.12        ,            4.32
           47.13        ,            3.86
           47.14        ,            4.82
           47.15        ,            4.22
           47.16        ,           3.765
           47.17        ,            4.71
           47.18        ,            4.22
           47.19        ,             3.5
            47.2        ,           4.295
           47.21        ,            4.49
           47.22        ,             3.6
           47.23        ,            4.17
           47.24        ,           4.415
           47.25        ,            3.48
           47.26        ,            4.02
           47.27        ,           4.345
           47.28        ,            3.46
           47.29        ,           4.385
            47.3        ,           4.405
           47.31        ,            3.58
           47.32        ,           4.355
           47.33        ,            4.36
           47.34        ,           3.435
           47.35        ,            4.14
           47.36        ,           4.315
           47.37        ,           3.905
           47.38        ,            4.76
           47.39        ,            3.82
            47.4        ,            3.94
           47.41        ,           4.675
           47.42        ,            3.68
           47.43        ,            4.08
           47.44        ,           4.405
           47.45        ,             3.5
           47.46        ,             4.2
           47.47        ,            4.51
           47.48        ,           3.635
           47.49        ,            4.06
            47.5        ,            4.42
           47.51        ,            3.75
           47.52        ,           3.965
           47.53        ,           4.715
           47.54        ,           3.765
           47.55        ,            4.01
           47.56        ,            4.42
           47.57        ,           3.505
           47.58        ,           4.195
           47.59        ,            4.27
            47.6        ,            3.41
           47.61        ,            4.77
           47.62        ,           4.005
           47.63        ,           3.885
           47.64        ,            4.81
           47.65        ,            4.37
           47.66        ,             3.7
           47.67        ,           3.915
           47.68        ,            4.75
           47.69        ,            4.05
            47.7        ,            3.89
           47.71        ,            4.57
           47.72        ,            4.08
           47.73        ,            3.87
           47.74        ,            4.64
           47.75        ,           4.175
           47.76        ,            3.61
           47.77        ,            4.61
           47.78        ,           4.315
           47.79        ,            3.81
            47.8        ,            3.88
           47.81        ,            4.74
           47.82        ,           3.825
           47.83        ,           3.905
           47.84        ,             4.8
           47.85        ,            4.16
           47.86        ,           3.795
           47.87        ,            4.05
           47.88        ,             4.4
           47.89        ,            3.53
            47.9        ,            4.32
           47.91        ,            4.34
           47.92        ,           3.535
           47.93        ,           4.185
           47.94        ,            4.51
           47.95        ,            3.58
           47.96        ,            3.85
           47.97        ,            4.71
           47.98        ,            3.91
           47.99        ,            3.92
              48        ,           4.805
           48.01        ,            4.08
           48.02        ,            3.99
           48.03        ,            4.64
           48.04        ,            3.84
           48.05        ,            3.98
           48.06        ,           4.755
           48.07        ,            4.87
           48.08        ,            3.96
           48.09        ,            3.86
            48.1        ,            3.97
           48.11        ,            3.97
           48.12        ,            4.78
           48.13        ,           3.785
           48.14        ,           3.865
           48.15        ,            4.73
           48.16        ,           3.905
           48.17        ,           3.775
           48.18        ,            3.94
           48.19        ,           4.885
            48.2        ,           3.885
           48.21        ,           3.925
           48.22        ,             4.7
           48.23        ,            3.83
           48.24        ,             4.2
           48.25        ,            3.59
           48.26        ,            3.86
           48.27        ,            3.79
           48.28        ,           4.015
           48.29        ,           4.515
            48.3        ,           4.515
           48.31        ,            4.04
           48.32        ,           3.675
           48.33        ,           4.575
           48.34        ,            4.28
           48.35        ,           3.645
           48.36        ,           3.915
           48.37        ,            4.35
           48.38        ,           4.835
           48.39        ,           4.155
            48.4        ,            3.82
           48.41        ,           3.935
           48.42        ,            4.59
           48.43        ,            4.29
           48.44        ,           3.955
           48.45        ,           3.925
           48.46        ,           4.155
           48.47        ,            4.38
           48.48        ,             3.5
           48.49        ,            3.57
            48.5        ,           4.445
           48.51        ,           4.385
           48.52        ,            3.51
           48.53        ,           3.895
           48.54        ,            4.09
           48.55        ,            4.76
           48.56        ,            3.89
           48.57        ,            3.88
           48.58        ,           4.745
           48.59        ,            4.13
            48.6        ,            4.21
           48.61        ,            3.87
           48.62        ,             4.1
           48.63        ,            4.42
           48.64        ,            4.25
           48.65        ,            3.85
           48.66        ,               4
           48.67        ,            4.46
           48.68        ,           4.295
           48.69        ,             3.5
            48.7        ,            4.19
           48.71        ,           4.335
           48.72        ,            3.65
           48.73        ,            4.42
           48.74        ,            4.26
           48.75        ,            3.64
           48.76        ,            4.04
           48.77        ,            4.65
           48.78        ,             4.4
           48.79        ,           3.665
            48.8        ,           3.915
           48.81        ,            4.63
           48.82        ,            4.15
           48.83        ,            3.65
           48.84        ,               4
           48.85        ,           4.475
           48.86        ,           4.375
           48.87        ,           3.475
           48.88        ,            4.47
           48.89        ,            4.33
            48.9        ,           3.585
           48.91        ,            4.37
           48.92        ,            4.41
           48.93        ,            3.53
           48.94        ,            4.52
           48.95        ,             4.2
           48.96        ,           3.865
           48.97        ,           4.085
           48.98        ,           3.855
           48.99        ,            4.77
              49        ,            3.95
           49.01        ,            3.92
           49.02        ,            4.77
           49.03        ,            3.89
           49.04        ,            4.04
           49.05        ,            4.76
           49.06        ,            3.89
           49.07        ,            3.94
           49.08        ,            4.42
           49.09        ,            3.47
            49.1        ,            4.45
           49.11        ,            4.33
           49.12        ,           3.555
           49.13        ,            4.44
           49.14        ,            4.33
           49.15        ,             3.7
           49.16        ,           3.925
           49.17        ,            4.33
           49.18        ,           4.745
           49.19        ,           3.765
            49.2        ,            3.96
           49.21        ,            4.43
           49.22        ,           4.305
           49.23        ,           3.835
           49.24        ,           4.845
           49.25        ,           3.905
           49.26        ,           3.555
           49.27        ,            4.23
           49.28        ,           4.625
           49.29        ,            3.96
            49.3        ,           4.045
           49.31        ,            4.36
           49.32        ,           3.545
           49.33        ,           3.935
           49.34        ,           4.305
           49.35        ,            4.37
           49.36        ,            3.68
           49.37        ,            3.91
           49.38        ,            4.27
           49.39        ,           4.365
            49.4        ,            3.68
           49.41        ,            3.95
           49.42        ,            4.24
           49.43        ,           4.735
           49.44        ,            4.18
           49.45        ,            3.89
           49.46        ,           4.285
           49.47        ,           4.395
           49.48        ,            3.55
           49.49        ,            4.22
            49.5        ,            4.75
           49.51        ,             4.1
           49.52        ,           3.555
           49.53        ,           3.975
           49.54        ,            4.47
           49.55        ,           4.315
           49.56        ,            4.42
           49.57        ,            4.03
           49.58        ,           3.935
           49.59        ,            4.37
            49.6        ,            4.29
           49.61        ,           3.565
           49.62        ,            4.32
           49.63        ,            4.87
           49.64        ,            4.49
           49.65        ,            3.62
           49.66        ,             3.5
           49.67        ,           3.905
           49.68        ,            4.73
           49.69        ,           4.465
            49.7        ,            4.08
           49.71        ,            3.45
           49.72        ,           3.945
           49.73        ,            4.75
           49.74        ,            4.31
           49.75        ,            3.39
           49.76        ,           3.955
           49.77        ,            4.46
           49.78        ,             3.5
           49.79        ,            4.29
            49.8        ,            4.38
           49.81        ,             3.9
           49.82        ,           3.545
           49.83        ,            4.39
           49.84        ,             4.3
           49.85        ,           3.605
           49.86        ,           3.995
           49.87        ,           4.855
           49.88        ,           4.535
           49.89        ,           4.425
            49.9        ,           3.815
           49.91        ,            3.53
           49.92        ,            4.27
           49.93        ,             4.4
           49.94        ,            3.68
           49.95        ,            4.04
           49.96        ,            4.46
           49.97        ,           3.575
           49.98        ,               4
           49.99        ,           4.745
              50        ,            3.86
           50.01        ,           3.645
           50.02        ,            4.28
           50.03        ,            4.29
           50.04        ,            3.54
           50.05        ,           4.325
           50.06        ,           4.765
           50.07        ,           4.255
           50.08        ,            3.85
           50.09        ,           3.935
            50.1        ,           4.185
           50.11        ,           4.485
           50.12        ,            4.07
           50.13        ,           3.975
           50.14        ,            4.77
           50.15        ,            3.97
           50.16        ,            3.55
           50.17        ,           4.515
           50.18        ,            4.26
           50.19        ,           3.555
            50.2        ,            3.96
           50.21        ,           4.705
           50.22        ,            4.31
           50.23        ,            3.46
           50.24        ,            4.15
           50.25        ,            4.66
           50.26        ,            4.12
           50.27        ,           4.735
           50.28        ,           4.015
           50.29        ,           3.905
            50.3        ,            4.32
           50.31        ,            4.77
           50.32        ,             3.8
           50.33        ,           3.935
           50.34        ,            4.77
           50.35        ,           4.105
           50.36        ,           3.585
           50.37        ,           4.255
           50.38        ,             4.4
           50.39        ,            3.89
            50.4        ,            3.96
           50.41        ,            4.73
           50.42        ,            4.42
           50.43        ,           4.155
           50.44        ,           3.555
           50.45        ,            3.93
           50.46        ,            4.77
           50.47        ,            4.23
           50.48        ,           3.915
           50.49        ,           4.025
            50.5        ,           4.415
           50.51        ,            3.45
           50.52        ,           3.805
           50.53        ,            4.56
           50.54        ,            4.77
           50.55        ,           4.065
           50.56        ,           3.545
           50.57        ,            4.23
           50.58        ,           4.715
           50.59        ,            3.57
            50.6        ,            4.28
           50.61        ,           4.305
           50.62        ,            3.52
           50.63        ,           4.195
           50.64        ,             3.6
           50.65        ,            4.53
           50.66        ,            4.19
           50.67        ,           3.515
           50.68        ,            4.02
           50.69        ,            4.68
            50.7        ,           3.575
           50.71        ,            3.78
           50.72        ,            4.31
           50.73        ,            4.34
           50.74        ,           3.445
           50.75        ,            4.27
           50.76        ,           4.335
           50.77        ,            3.52
           50.78        ,           4.275
           50.79        ,             3.9
            50.8        ,           4.755
           50.81        ,           4.025
           50.82        ,            3.96
           50.83        ,            4.78
           50.84        ,           3.575
           50.85        ,           4.015
           50.86        ,           4.505
           50.87        ,            3.78
           50.88        ,            3.97
           50.89        ,            4.41
            50.9        ,            4.01
           50.91        ,            3.84
           50.92        ,           4.235
           50.93        ,           4.125
           50.94        ,            4.72
           50.95        ,            3.89
           50.96        ,            3.81
           50.97        ,           4.775
           50.98        ,           3.905
           50.99        ,             3.5
              51        ,           4.035
           51.01        ,             4.7
           51.02        ,            3.98
           51.03        ,            3.91
           51.04        ,           4.765
           51.05        ,           3.755
           51.06        ,            4.03
           51.07        ,            4.47
           51.08        ,           4.005
           51.09        ,           3.905
            51.1        ,           4.735
           51.11        ,            3.84
           51.12        ,            3.87
           51.13        ,           4.715
           51.14        ,           4.355
           51.15        ,            3.49
           51.16        ,             4.3
           51.17        ,            4.36
           51.18        ,            3.82
           51.19        ,            3.83
            51.2        ,            4.34
           51.21        ,           4.355
           51.22        ,            4.03
           51.23        ,            3.94
           51.24        ,           4.645
           51.25        ,           4.245
           51.26        ,           3.495
           51.27        ,           4.235
           51.28        ,           4.385
           51.29        ,            3.54
            51.3        ,           4.465
           51.31        ,            4.36
           51.32        ,           3.445
           51.33        ,           3.735
           51.34        ,           4.275
           51.35        ,             4.8
           51.36        ,           3.975
           51.37        ,            3.89
           51.38        ,            4.51
           51.39        ,            4.29
            51.4        ,            3.75
           51.41        ,           3.965
           51.42        ,            4.72
           51.43        ,            3.91
           51.44        ,            3.93
           51.45        ,           4.765
           51.46        ,            4.38
           51.47        ,            3.45
           51.48        ,            4.22
           51.49        ,            4.43
            51.5        ,           3.495
           51.51        ,            3.54
           51.52        ,            4.02
           51.53        ,            4.36
           51.54        ,             4.3
           51.55        ,           3.595
           51.56        ,            4.03
           51.57        ,           4.695
           51.58        ,            3.68
           51.59        ,            3.62
            51.6        ,           4.255
           51.61        ,            4.44
           51.62        ,           3.645
           51.63        ,           3.975
           51.64        ,            4.81
           51.65        ,            4.65
           51.66        ,            3.63
           51.67        ,            3.59
           51.68        ,            4.63
           51.69        ,           4.285
            51.7        ,           3.525
           51.71        ,           4.275
           51.72        ,            4.65
           51.73        ,           4.395
           51.74        ,           3.485
           51.75        ,           4.265
           51.76        ,            4.72
           51.77        ,           4.345
           51.78        ,            4.11
           51.79        ,           3.615
            51.8        ,            4.05
           51.81        ,           4.425
           51.82        ,            3.76
           51.83        ,            3.96
           51.84        ,            4.39
           51.85        ,           4.345
           51.86        ,            4.11
           51.87        ,           3.785
           51.88        ,           3.975
           51.89        ,           4.775
            51.9        ,           4.365
           51.91        ,           3.835
           51.92        ,            3.84
           51.93        ,            3.91
           51.94        ,           4.585
           51.95        ,           4.455
           51.96        ,            3.53
           51.97        ,            4.09
           51.98        ,           4.715
           51.99        ,           4.425
              52        ,           4.425
           52.01        ,            3.86
           52.02        ,           3.625
           52.03        ,           4.265
           52.04        ,           3.935
           52.05        ,            4.26
           52.06        ,            4.35
           52.07        ,            3.54
           52.08        ,            4.41
           52.09        ,            4.27
            52.1        ,            3.55
           52.11        ,            4.09
           52.12        ,            4.42
           52.13        ,           3.505
           52.14        ,            4.13
           52.15        ,             4.4
           52.16        ,           4.415
           52.17        ,           3.515
           52.18        ,           4.045
           52.19        ,            4.45
            52.2        ,            4.29
           52.21        ,             3.5
           52.22        ,           3.935
           52.23        ,            4.17
           52.24        ,            4.47
           52.25        ,           4.215
           52.26        ,            3.64
           52.27        ,            4.23
           52.28        ,           4.505
           52.29        ,            3.74
            52.3        ,            3.85
           52.31        ,            4.76
           52.32        ,            4.06
           52.33        ,           3.805
           52.34        ,           4.495
           52.35        ,           4.255
           52.36        ,           3.475
           52.37        ,            4.01
           52.38        ,           4.665
           52.39        ,            3.77
            52.4        ,            3.73
           52.41        ,           4.415
           52.42        ,            4.37
           52.43        ,            3.47
           52.44        ,           4.075
           52.45        ,            4.72
           52.46        ,            3.99
           52.47        ,            3.87
           52.48        ,            4.67
           52.49        ,            4.35
            52.5        ,           3.495
           52.51        ,           4.115
           52.52        ,            4.75
           52.53        ,            4.21
           52.54        ,             3.8
           52.55        ,           4.525
           52.56        ,            4.36
           52.57        ,           3.485
           52.58        ,            4.07
           52.59        ,           4.745
            52.6        ,           4.095
           52.61        ,            3.55
           52.62        ,             4.2
           52.63        ,            4.42
           52.64        ,            3.59
           52.65        ,           4.245
           52.66        ,            4.36
           52.67        ,           3.465
           52.68        ,            4.03
           52.69        ,           4.445
            52.7        ,           3.525
           52.71        ,            4.22
           52.72        ,           4.435
           52.73        ,           3.665
           52.74        ,            3.91
           52.75        ,            3.68
           52.76        ,            3.89
           52.77        ,            4.61
           52.78        ,           3.675
           52.79        ,           4.075
            52.8        ,           4.395
           52.81        ,           3.415
           52.82        ,            3.83
           52.83        ,           4.605
           52.84        ,            4.52
           52.85        ,           4.145
           52.86        ,            3.99
           52.87        ,            3.81
           52.88        ,            4.48
           52.89        ,            4.53
            52.9        ,            4.28
           52.91        ,            4.77
           52.92        ,            4.12
           52.93        ,            3.82
           52.94        ,            4.39
           52.95        ,           4.145
           52.96        ,           3.815
           52.97        ,            4.49
           52.98        ,           4.325
           52.99        ,           4.335
              53        ,            3.42
           53.01        ,           3.905
           53.02        ,            4.38
           53.03        ,            4.72
           53.04        ,           3.895
           53.05        ,            3.95
           53.06        ,           4.785
           53.07        ,           4.035
           53.08        ,           3.915
           53.09        ,           4.245
            53.1        ,           4.235
           53.11        ,            3.51
           53.12        ,            4.08
           53.13        ,            4.76
           53.14        ,           4.005
           53.15        ,            3.61
           53.16        ,           4.465
           53.17        ,            4.73
           53.18        ,           4.025
           53.19        ,           3.495
            53.2        ,            4.13
           53.21        ,            4.25
           53.22        ,            3.93
           53.23        ,           3.775
           53.24        ,            3.92
           53.25        ,           4.475
           53.26        ,            4.45
           53.27        ,            4.02
           53.28        ,            3.85
           53.29        ,            4.49
            53.3        ,           3.815
           53.31        ,            4.43
           53.32        ,            3.94
           53.33        ,            3.41
           53.34        ,            4.13
           53.35        ,            4.41
           53.36        ,           4.255
           53.37        ,           3.705
           53.38        ,            4.11
           53.39        ,            4.32
            53.4        ,           3.455
           53.41        ,           3.865
           53.42        ,            4.21
           53.43        ,            4.39
           53.44        ,           3.495
           53.45        ,           4.325
           53.46        ,            4.72
           53.47        ,           3.935
           53.48        ,           3.505
           53.49        ,            4.07
            53.5        ,            4.59
           53.51        ,           3.825
           53.52        ,            4.01
           53.53        ,           4.795
           53.54        ,            3.52
           53.55        ,            3.94
           53.56        ,           4.785
           53.57        ,           3.895
           53.58        ,           3.905
           53.59        ,           4.155
            53.6        ,           4.665
           53.61        ,           4.425
           53.62        ,           3.565
           53.63        ,           4.155
           53.64        ,           4.445
           53.65        ,            3.83
           53.66        ,           3.545
           53.67        ,            3.96
           53.68        ,           4.435
           53.69        ,            3.53
            53.7        ,           4.015
           53.71        ,           4.815
           53.72        ,           3.915
           53.73        ,           3.925
           53.74        ,           4.465
           53.75        ,            4.47
           53.76        ,            4.11
           53.77        ,           3.575
           53.78        ,               4
           53.79        ,            4.43
            53.8        ,            4.33
