Zeit                    ,USER1           
           23.32        ,           3.185
           23.33        ,            2.72
           23.34        ,            2.36
           23.35        ,            2.92
           23.36        ,           2.855
           23.37        ,           2.405
           23.38        ,           3.035
           23.39        ,            2.62
            23.4        ,            2.51
           23.41        ,            2.99
           23.42        ,            2.59
           23.43        ,           2.565
           23.44        ,            2.77
           23.45        ,           2.595
           23.46        ,           2.535
           23.47        ,            3.04
           23.48        ,           2.595
           23.49        ,            2.81
            23.5        ,           3.045
           23.51        ,            2.29
           23.52        ,            2.84
           23.53        ,            2.87
           23.54        ,            2.45
           23.55        ,           2.885
           23.56        ,            2.42
           23.57        ,           2.755
           23.58        ,           3.085
           23.59        ,            2.56
            23.6        ,            2.81
           23.61        ,            2.96
           23.62        ,           2.655
           23.63        ,           2.715
           23.64        ,            3.01
           23.65        ,            2.55
           23.66        ,           2.695
           23.67        ,            3.09
           23.68        ,           2.815
           23.69        ,            2.74
            23.7        ,           2.945
           23.71        ,           2.675
           23.72        ,            2.77
           23.73        ,           2.895
           23.74        ,           2.525
           23.75        ,            2.76
           23.76        ,            3.16
           23.77        ,           2.695
           23.78        ,            2.91
           23.79        ,            3.17
            23.8        ,           2.625
           23.81        ,            2.62
           23.82        ,           3.155
           23.83        ,            2.53
           23.84        ,            2.77
           23.85        ,            3.34
           23.86        ,           2.745
           23.87        ,            2.78
           23.88        ,           3.185
           23.89        ,            2.63
            23.9        ,             2.9
           23.91        ,           3.175
           23.92        ,           2.805
           23.93        ,            2.65
           23.94        ,            3.33
           23.95        ,           2.925
           23.96        ,           2.945
           23.97        ,            3.23
           23.98        ,           2.995
           23.99        ,           2.815
              24        ,           3.305
           24.01        ,           2.715
           24.02        ,            2.79
           24.03        ,            3.36
           24.04        ,            2.84
           24.05        ,            2.53
           24.06        ,           3.245
           24.07        ,            3.07
           24.08        ,            2.62
           24.09        ,           3.445
            24.1        ,            2.68
           24.11        ,           2.875
           24.12        ,            3.31
           24.13        ,           2.725
           24.14        ,           2.725
           24.15        ,           3.345
           24.16        ,           2.885
           24.17        ,           2.755
           24.18        ,            3.15
           24.19        ,            3.21
            24.2        ,            2.67
           24.21        ,            2.92
           24.22        ,            2.77
           24.23        ,            2.48
           24.24        ,           3.045
           24.25        ,           3.035
           24.26        ,           2.475
           24.27        ,            3.11
           24.28        ,            2.93
           24.29        ,            2.57
            24.3        ,            2.96
           24.31        ,           2.885
           24.32        ,           3.025
           24.33        ,           3.195
           24.34        ,           2.815
           24.35        ,            3.04
           24.36        ,           3.395
           24.37        ,            2.65
           24.38        ,           3.025
           24.39        ,            2.88
            24.4        ,            2.57
           24.41        ,            2.87
           24.42        ,           3.355
           24.43        ,            2.85
           24.44        ,            2.87
           24.45        ,            3.31
           24.46        ,           2.655
           24.47        ,            2.52
           24.48        ,           3.175
           24.49        ,            2.77
            24.5        ,           2.895
           24.51        ,            3.15
           24.52        ,            2.78
           24.53        ,            2.78
           24.54        ,           3.265
           24.55        ,            2.59
           24.56        ,           2.635
           24.57        ,           3.255
           24.58        ,           2.825
           24.59        ,           2.955
            24.6        ,            3.08
           24.61        ,            2.45
           24.62        ,           2.865
           24.63        ,           2.845
           24.64        ,            2.42
           24.65        ,           3.015
           24.66        ,            2.88
           24.67        ,            2.36
           24.68        ,            2.83
           24.69        ,            2.74
            24.7        ,           2.285
           24.71        ,           3.235
           24.72        ,           2.775
           24.73        ,            2.32
           24.74        ,           3.045
           24.75        ,            2.89
           24.76        ,           2.665
           24.77        ,           2.745
           24.78        ,            2.85
           24.79        ,           2.595
            24.8        ,           2.745
           24.81        ,           2.725
           24.82        ,           2.295
           24.83        ,            3.07
           24.84        ,           2.655
           24.85        ,           2.495
           24.86        ,            2.94
           24.87        ,           2.845
           24.88        ,            2.55
           24.89        ,           3.065
            24.9        ,            2.85
           24.91        ,           2.465
           24.92        ,           2.755
           24.93        ,           2.835
           24.94        ,             2.3
           24.95        ,            2.89
           24.96        ,            2.72
           24.97        ,            2.41
           24.98        ,            2.94
           24.99        ,            2.79
              25        ,           2.845
           25.01        ,           3.215
           25.02        ,           2.705
           25.03        ,           2.775
           25.04        ,           3.325
           25.05        ,           2.615
           25.06        ,           2.685
           25.07        ,           3.135
           25.08        ,           2.705
           25.09        ,           2.335
            25.1        ,           2.835
           25.11        ,            2.89
           25.12        ,            2.62
           25.13        ,             3.2
           25.14        ,             2.9
           25.15        ,             2.8
           25.16        ,            3.39
           25.17        ,           2.895
           25.18        ,            2.58
           25.19        ,           3.065
            25.2        ,           2.505
           25.21        ,           2.825
           25.22        ,           3.135
           25.23        ,           2.555
           25.24        ,            2.88
           25.25        ,             2.8
           25.26        ,             2.6
           25.27        ,           3.075
           25.28        ,            2.86
           25.29        ,            2.39
            25.3        ,            2.95
           25.31        ,           3.005
           25.32        ,           2.615
           25.33        ,           3.275
           25.34        ,           2.875
           25.35        ,             2.7
           25.36        ,            3.19
           25.37        ,            2.78
           25.38        ,            2.59
           25.39        ,            3.34
            25.4        ,           2.765
           25.41        ,           2.785
           25.42        ,           3.225
           25.43        ,            2.58
           25.44        ,               3
           25.45        ,           3.055
           25.46        ,           2.555
           25.47        ,             2.8
           25.48        ,            3.23
           25.49        ,            2.77
            25.5        ,           2.655
           25.51        ,           3.265
           25.52        ,           2.795
           25.53        ,             2.8
           25.54        ,            3.33
           25.55        ,           2.655
           25.56        ,           2.475
           25.57        ,            2.88
           25.58        ,           2.845
           25.59        ,            2.36
            25.6        ,           2.985
           25.61        ,            2.85
           25.62        ,           2.365
           25.63        ,           3.045
           25.64        ,             2.8
           25.65        ,            2.46
           25.66        ,           3.075
           25.67        ,           3.245
           25.68        ,            2.53
           25.69        ,           2.905
            25.7        ,            3.14
           25.71        ,           2.625
           25.72        ,           2.655
           25.73        ,             2.9
           25.74        ,           2.785
           25.75        ,           2.785
           25.76        ,           3.045
           25.77        ,            2.59
           25.78        ,           2.685
           25.79        ,             2.8
            25.8        ,            2.57
           25.81        ,           3.165
           25.82        ,           2.685
           25.83        ,            2.72
           25.84        ,            2.95
           25.85        ,            2.78
           25.86        ,            2.75
           25.87        ,            3.07
           25.88        ,            2.76
           25.89        ,           2.745
            25.9        ,            3.18
           25.91        ,            2.61
           25.92        ,            2.95
           25.93        ,             3.3
           25.94        ,            2.74
           25.95        ,            2.86
           25.96        ,            3.36
           25.97        ,            3.01
           25.98        ,            2.52
           25.99        ,           3.215
              26        ,           2.895
           26.01        ,            2.44
           26.02        ,            2.98
           26.03        ,           2.665
           26.04        ,           2.295
           26.05        ,           2.915
           26.06        ,           2.955
           26.07        ,            2.49
           26.08        ,            2.99
           26.09        ,           2.925
            26.1        ,           2.425
           26.11        ,            2.95
           26.12        ,            2.96
           26.13        ,           2.425
           26.14        ,           2.985
           26.15        ,           3.045
           26.16        ,            2.26
           26.17        ,           2.945
           26.18        ,            3.03
           26.19        ,            2.27
            26.2        ,            2.94
           26.21        ,           2.825
           26.22        ,           2.435
           26.23        ,           2.875
           26.24        ,           2.895
           26.25        ,            2.45
           26.26        ,           2.915
           26.27        ,           3.095
           26.28        ,           2.505
           26.29        ,           2.675
            26.3        ,            2.71
           26.31        ,           2.285
           26.32        ,            3.07
           26.33        ,            2.72
           26.34        ,            2.36
           26.35        ,           3.165
           26.36        ,           2.765
           26.37        ,           2.755
           26.38        ,            3.12
           26.39        ,            2.81
            26.4        ,           2.775
           26.41        ,            3.31
           26.42        ,            2.92
           26.43        ,           2.825
           26.44        ,           3.225
           26.45        ,            2.68
           26.46        ,            2.73
           26.47        ,           3.205
           26.48        ,            2.65
           26.49        ,           2.965
            26.5        ,            3.02
           26.51        ,            2.51
           26.52        ,            2.87
           26.53        ,            2.85
           26.54        ,           2.545
           26.55        ,            3.04
           26.56        ,            2.88
           26.57        ,           2.745
           26.58        ,            2.87
           26.59        ,            3.22
            26.6        ,            2.48
           26.61        ,           3.035
           26.62        ,            2.88
           26.63        ,           2.485
           26.64        ,           2.955
           26.65        ,           2.915
           26.66        ,            2.73
           26.67        ,           2.315
           26.68        ,           3.005
           26.69        ,            2.93
            26.7        ,           2.525
           26.71        ,           2.885
           26.72        ,           3.025
           26.73        ,           2.855
           26.74        ,            2.87
           26.75        ,           3.225
           26.76        ,           2.695
           26.77        ,           2.865
           26.78        ,             2.9
           26.79        ,            2.78
            26.8        ,           2.465
           26.81        ,            2.92
           26.82        ,           2.755
           26.83        ,           2.545
           26.84        ,            2.99
           26.85        ,            2.85
           26.86        ,           2.435
           26.87        ,            3.01
           26.88        ,             3.1
           26.89        ,            2.64
            26.9        ,           2.925
           26.91        ,           3.165
           26.92        ,            2.89
           26.93        ,           2.785
           26.94        ,           2.975
           26.95        ,            2.55
           26.96        ,           2.785
           26.97        ,           2.975
           26.98        ,            2.46
           26.99        ,            2.95
              27        ,             3.2
           27.01        ,            2.55
           27.02        ,            2.74
           27.03        ,            2.97
           27.04        ,            2.91
           27.05        ,            2.44
           27.06        ,           2.785
           27.07        ,           2.825
           27.08        ,            2.45
           27.09        ,            3.04
            27.1        ,             2.7
           27.11        ,           2.685
           27.12        ,           3.265
           27.13        ,           2.985
           27.14        ,           2.735
           27.15        ,            3.03
           27.16        ,           2.555
           27.17        ,            2.78
           27.18        ,           3.185
           27.19        ,            2.51
            27.2        ,            2.77
           27.21        ,           3.035
           27.22        ,            2.45
           27.23        ,           2.835
           27.24        ,            2.72
           27.25        ,           2.545
           27.26        ,           3.015
           27.27        ,           3.215
           27.28        ,            2.43
           27.29        ,            2.95
            27.3        ,           3.145
           27.31        ,           2.755
           27.32        ,           3.035
           27.33        ,           2.715
           27.34        ,           2.265
           27.35        ,           2.685
           27.36        ,            2.94
           27.37        ,           2.675
           27.38        ,            2.68
           27.39        ,           3.065
            27.4        ,            2.88
           27.41        ,             2.4
           27.42        ,           3.005
           27.43        ,             2.8
           27.44        ,            2.78
           27.45        ,             3.3
           27.46        ,            2.93
           27.47        ,            2.33
           27.48        ,           2.935
           27.49        ,            2.75
            27.5        ,           2.515
           27.51        ,            2.97
           27.52        ,            2.82
           27.53        ,            2.43
           27.54        ,           3.175
           27.55        ,           2.845
           27.56        ,           2.475
           27.57        ,            3.15
           27.58        ,            2.72
           27.59        ,           2.885
            27.6        ,           3.295
           27.61        ,           3.045
           27.62        ,            2.55
           27.63        ,            3.11
           27.64        ,            2.86
           27.65        ,           2.515
           27.66        ,           3.205
           27.67        ,            2.95
           27.68        ,           2.795
           27.69        ,           3.205
            27.7        ,            2.93
           27.71        ,           2.815
           27.72        ,            3.35
           27.73        ,            2.83
           27.74        ,           2.705
           27.75        ,           3.225
           27.76        ,            2.83
           27.77        ,            2.82
           27.78        ,            3.36
           27.79        ,            2.82
            27.8        ,            2.55
           27.81        ,            2.95
           27.82        ,           2.715
           27.83        ,            2.82
           27.84        ,            3.32
           27.85        ,            2.47
           27.86        ,            2.99
           27.87        ,            3.14
           27.88        ,           2.855
           27.89        ,             2.8
            27.9        ,           3.125
           27.91        ,             2.7
           27.92        ,            2.67
           27.93        ,           3.185
           27.94        ,            2.74
           27.95        ,            2.71
           27.96        ,           2.965
           27.97        ,            2.52
           27.98        ,           2.995
           27.99        ,           2.715
              28        ,            2.46
           28.01        ,            2.85
           28.02        ,           2.855
           28.03        ,            2.54
           28.04        ,            2.85
           28.05        ,            2.88
           28.06        ,            2.44
           28.07        ,           2.845
           28.08        ,            3.02
           28.09        ,           2.495
            28.1        ,           2.895
           28.11        ,            3.15
           28.12        ,            2.45
           28.13        ,           2.685
           28.14        ,            2.88
           28.15        ,            2.46
           28.16        ,            3.03
           28.17        ,            2.86
           28.18        ,            2.57
           28.19        ,           3.215
            28.2        ,           2.905
           28.21        ,           2.675
           28.22        ,            3.38
           28.23        ,           2.585
           28.24        ,            2.93
           28.25        ,            3.13
           28.26        ,            2.81
           28.27        ,           2.755
           28.28        ,           3.045
           28.29        ,            2.79
            28.3        ,           2.595
           28.31        ,           3.125
           28.32        ,           2.695
           28.33        ,            2.59
           28.34        ,           3.245
           28.35        ,           2.955
           28.36        ,            2.38
           28.37        ,             2.9
           28.38        ,           2.995
           28.39        ,            2.49
            28.4        ,            2.85
           28.41        ,             3.1
           28.42        ,            2.65
           28.43        ,           2.785
           28.44        ,           3.155
           28.45        ,            2.63
           28.46        ,           2.885
           28.47        ,           2.805
           28.48        ,            2.64
           28.49        ,           2.825
            28.5        ,           2.895
           28.51        ,            2.64
           28.52        ,            2.94
           28.53        ,            3.15
           28.54        ,            2.61
           28.55        ,            2.81
           28.56        ,            3.18
           28.57        ,            3.07
           28.58        ,           2.575
           28.59        ,           2.985
            28.6        ,            3.17
           28.61        ,           2.635
           28.62        ,           2.715
           28.63        ,           3.185
           28.64        ,            2.89
           28.65        ,           2.585
           28.66        ,            2.79
           28.67        ,             3.1
           28.68        ,           2.725
           28.69        ,            2.92
            28.7        ,            3.24
           28.71        ,           2.745
           28.72        ,           2.915
           28.73        ,           3.385
           28.74        ,            2.65
           28.75        ,           2.535
           28.76        ,            3.24
           28.77        ,            2.77
           28.78        ,           2.905
           28.79        ,           3.295
            28.8        ,           2.775
           28.81        ,           2.755
           28.82        ,            3.36
           28.83        ,           3.175
           28.84        ,            2.77
           28.85        ,            2.68
           28.86        ,            3.32
           28.87        ,            2.37
           28.88        ,             3.2
           28.89        ,            2.31
            28.9        ,             2.9
           28.91        ,            3.15
           28.92        ,             3.3
           28.93        ,            3.13
           28.94        ,            3.22
           28.95        ,           2.715
           28.96        ,           3.135
           28.97        ,            3.34
           28.98        ,           2.735
           28.99        ,           2.325
              29        ,            3.32
           29.01        ,           2.865
           29.02        ,           2.975
           29.03        ,            2.67
           29.04        ,           3.105
           29.05        ,             2.8
           29.06        ,           3.035
           29.07        ,           2.245
           29.08        ,           2.475
           29.09        ,           2.615
            29.1        ,             2.8
           29.11        ,           3.105
           29.12        ,             2.8
           29.13        ,            2.85
           29.14        ,            2.67
           29.15        ,           2.675
           29.16        ,            3.11
           29.17        ,            3.41
           29.18        ,           3.025
           29.19        ,           2.675
            29.2        ,            2.46
           29.21        ,           2.755
           29.22        ,           2.995
           29.23        ,            3.03
           29.24        ,            2.46
           29.25        ,           2.945
           29.26        ,           2.845
           29.27        ,            2.52
           29.28        ,           2.695
           29.29        ,           3.035
            29.3        ,            2.48
           29.31        ,           2.935
           29.32        ,            2.88
           29.33        ,           2.445
           29.34        ,            2.95
           29.35        ,           2.905
           29.36        ,             2.4
           29.37        ,            2.78
           29.38        ,           2.745
           29.39        ,            2.69
            29.4        ,           3.025
           29.41        ,            2.77
           29.42        ,           2.655
           29.43        ,           2.785
           29.44        ,           3.255
           29.45        ,            2.65
           29.46        ,           2.725
           29.47        ,            2.91
           29.48        ,             2.3
           29.49        ,            2.83
            29.5        ,            2.94
           29.51        ,           2.595
           29.52        ,           2.985
           29.53        ,            3.28
           29.54        ,            2.83
           29.55        ,           2.895
           29.56        ,           2.955
           29.57        ,           2.665
           29.58        ,            2.77
           29.59        ,            3.21
            29.6        ,           2.595
           29.61        ,           2.965
           29.62        ,           2.935
           29.63        ,            2.55
           29.64        ,             3.2
           29.65        ,               3
           29.66        ,           2.875
           29.67        ,            3.24
           29.68        ,            2.71
           29.69        ,           2.935
            29.7        ,           3.055
           29.71        ,           2.795
           29.72        ,            2.54
           29.73        ,           3.125
           29.74        ,           2.965
           29.75        ,            2.67
           29.76        ,           2.805
           29.77        ,           2.685
           29.78        ,            2.59
           29.79        ,            2.81
            29.8        ,            3.25
           29.81        ,            2.57
           29.82        ,            2.75
           29.83        ,            2.87
           29.84        ,            2.43
           29.85        ,            2.72
           29.86        ,           2.685
           29.87        ,            2.37
           29.88        ,            3.05
           29.89        ,           2.785
            29.9        ,            2.56
           29.91        ,           2.855
           29.92        ,            2.92
           29.93        ,            2.37
           29.94        ,            2.78
           29.95        ,            2.87
           29.96        ,           2.805
           29.97        ,            2.55
           29.98        ,           3.075
           29.99        ,            2.87
              30        ,            3.28
